Price,Close,High,Low,Open,Volume
2010-06-16,12.498984336853,12.5670559377566,12.370321342792,12.371817954479,91480428
2010-06-17,12.4693126678467,12.6136829602357,12.3847840383956,12.5533424267273,79012908
2010-06-18,12.4680643081665,12.553839634057,12.4206896610313,12.5299024001036,114801084
2010-06-21,12.1820640563965,12.4915034725406,12.0905540959395,12.4648229260393,119220660
2010-06-22,12.1244659423828,12.3825397690175,12.1115000585191,12.215477990062,88699212
2010-06-23,12.019739151001,12.140423060061,11.9227444656161,12.140423060061,81082836
2010-06-24,11.8464450836182,12.0371951410927,11.8005651436705,11.9601476674316,75668256
2010-06-25,11.7861032485962,11.9100283997011,11.73324197271,11.8953169441327,89718192
2010-06-28,11.7711429595947,11.9075351252839,11.6945934077349,11.7838598832475,70421508
2010-06-29,11.326807975769,11.5833842399413,11.2485128519324,11.5557078505916,139943916
2010-06-30,11.0946655273438,11.4158231894759,11.0889308914907,11.3442604453621,143983872
2010-07-01,10.9585227966309,11.1806902959685,10.8124059792405,11.1031430022804,140403456
2010-07-02,10.8852157592773,11.0280903973621,10.8715010939354,11.0116343193193,77362560
2010-07-06,10.8732471466064,11.1624885044543,10.8124058416392,11.0709775868313,102301596
2010-07-07,11.2255725860596,11.2527520057252,10.8560415649747,10.9290999742672,125062812
2010-07-08,11.3841562271118,11.4033575180243,11.2121085935532,11.3091032869708,106649244
2010-07-09,11.6566925048828,11.8005648779999,11.5392507698975,11.7681506436677,173086740
2010-07-12,11.8646478652954,11.9546621746362,11.7462083846805,11.7783736600575,133242624
2010-07-13,12.1980228424072,12.2925250807339,11.9756063910922,12.0247275621905,158892948
2010-07-14,12.2513847351074,12.3134708434757,12.1297030704238,12.2149795347064,124595280
2010-07-15,12.318208694458,12.3351645932954,12.0354497916823,12.2611093915475,194133672
2010-07-16,11.460207939148,11.73324218288,11.4579634966551,11.6973368043718,312679008
2010-07-19,11.6240291595459,11.710552327642,11.4080942044748,11.4951171934091,181829988
2010-07-20,12.0082702636719,12.0431788492303,11.4848932911448,11.4956137817203,162017820
2010-07-21,11.9062881469727,12.1107538274407,11.8546745191535,12.0683640795347,131052816
2010-07-22,12.0885610580444,12.1925389938366,12.0304630633425,12.0491645342659,85822092
2010-07-23,12.2194671630859,12.2326820062136,11.9688735616775,11.9878239907057,90485424
2010-07-26,12.1922883987427,12.2366717255471,12.0903059510686,12.1952797217019,79728192
2010-07-27,12.2835493087769,12.4049810561107,12.22221008446,12.2324336052561,97949952
2010-07-28,12.0770902633667,12.348878753084,12.0352003388125,12.3411486347588,99740160
2010-07-29,12.0930480957031,12.1900437363891,11.9519180891789,12.1169853305529,106912980
2010-07-30,12.0895566940308,12.1521426176741,11.9471799892576,11.9598969122523,85678236
2010-08-02,12.2281951904297,12.299756988588,12.1416720257596,12.1927877316198,74273652
2010-08-03,12.2137317657471,12.2793099625436,12.1371822177527,12.2304377527043,72019908
2010-08-04,12.6249046325684,12.6418595796297,12.2441523760667,12.2723285846787,152347500
2010-08-05,12.6692886352539,12.6817565996645,12.5560858659403,12.6141838624367,96719184
2010-08-06,12.4728031158447,12.610441984145,12.3688261338635,12.6019649851936,132647220
2010-08-09,12.6007165908813,12.6044576449004,12.5012284997601,12.5234201623361,74813112
2010-08-10,12.5598249435425,12.6169261443747,12.4316608174584,12.5259131473749,82877040
2010-08-11,12.2613582611084,12.4174486925044,12.2553737144771,12.4107163151016,88831080
2010-08-12,12.2680912017822,12.3364117698987,12.0312122306773,12.066868651462,88095816
2010-08-13,12.1269598007202,12.2476427649615,12.1184809017097,12.1930359186728,77310612
2010-08-16,12.1080102920532,12.2147305901919,11.9810928615404,12.060384779252,52147800
2010-08-17,12.230936050415,12.3351629316829,12.1189800017763,12.1813160121884,75552372
2010-08-18,12.0222339630127,12.2396636056124,12.0072735477784,12.2289421647404,107348544
2010-08-19,11.668662071228,12.0312117620906,11.6507084312092,11.9938088204995,156843000
2010-08-20,11.520299911499,11.7589244267915,11.4953649357868,11.6686611640392,156547296
2010-08-23,11.5714159011841,11.6756427909315,11.4133309449196,11.5073343138276,119328552
2010-08-24,11.2552442550659,11.4292883062435,11.2435241233383,11.4125813696427,110397492
2010-08-25,11.3357830047607,11.4153248240261,11.220584770026,11.220584770026,103580316
2010-08-26,11.2450218200684,11.4016111190707,11.2315570655195,11.371690286944,71008920
2010-08-27,11.4407587051392,11.4696827463928,11.1619888734553,11.284418365988,92403504
2010-08-30,11.2876596450806,11.4639471915635,11.2809272683317,11.448736866282,49206744
2010-08-31,11.2210845947266,11.342017475374,11.1707167203239,11.22332903723,77794128
2010-09-01,11.4781608581543,11.593109194038,11.282922864255,11.3447609620677,129002868
2010-09-02,11.5492248535156,11.580392387804,11.4776621042842,11.540747854327,67300632
2010-09-03,11.7267589569092,11.7661564301159,11.6554461190804,11.7322446329137,101514384
2010-09-07,11.5796451568604,11.6591860322789,11.5452344896338,11.5821376092983,68327604
2010-09-08,11.7337398529053,11.7816143233813,11.5823872734636,11.599342221197,95975928
2010-09-09,11.8733739852905,11.978598614457,11.7337396404817,11.914517028146,97126776
2010-09-10,11.8723764419556,11.9633884879463,11.8459467543708,11.9441881475659,78893028
2010-09-13,12.0252275466919,12.0770910853404,11.9569060291245,11.9910677381379,89570340
2010-09-14,11.9793472290039,12.0870652677879,11.9706203194398,12.018743752363,88571340
2010-09-15,11.984582901001,12.0157513851448,11.9312227526184,11.9673789924182,96015888
2010-09-16,11.9950561523438,12.0297148296271,11.9539131077362,11.9673788125063,78701220
2010-09-17,12.2217111587524,12.2478918859298,11.9980480053861,12.0621295921815,225438336
2010-09-20,12.6737756729126,12.7268859057642,12.2693360995029,12.2803074504745,175963860
2010-09-21,12.8029365539551,12.9655113360158,12.6894838910049,12.7086842302785,178473348
2010-09-22,12.8662719726563,12.910654348996,12.7585539393448,12.7879768502786,101382516
2010-09-23,12.8034362792969,12.9582800036796,12.7490783914677,12.831612489242,92603304
2010-09-24,13.1477832794189,13.1612480336557,12.9226235115534,13.0093965833522,134141724
2010-09-27,13.2255802154541,13.3861585716907,13.1866806647777,13.1866806647777,124171704
2010-09-28,13.1447906494141,13.3048710841999,12.9273610057087,13.3021287214849,146041812
2010-09-29,13.1577568054199,13.2886642430176,13.0834526476546,13.1617468197232,86801112
2010-09-30,13.1103820800781,13.2619836181311,12.9390803810211,13.1944108876023,129634236
2010-10-01,13.1061429977417,13.2308159768533,13.040813759943,13.2153557406533,88911000
2010-10-04,13.0246076583862,13.17172127208,12.9373357109995,13.0894370804485,77542380
2010-10-05,13.4205684661865,13.4647028325249,13.1293316304326,13.1749626084703,140143716
2010-10-06,13.3238220214844,13.4634563706214,13.2138604941653,13.4462515122669,110381508
2010-10-07,13.2156057357788,13.3948855626105,13.1939129432482,13.3702004969327,95736168
2010-10-08,13.3736906051636,13.4048590875,13.1560119998272,13.2844260330259,114253632
2010-10-11,13.4357786178589,13.5794029871087,13.3941386019479,13.4268027480637,104946948
2010-10-12,13.499361038208,13.6140604046099,13.4095966471908,13.4676946362152,149993856
2010-10-13,13.5469875335693,13.6514633871313,13.522801337361,13.6392462840531,122101776
2010-10-14,13.4878921508789,13.5956092331216,13.3926411313392,13.5689296353999,265098636
2010-10-15,14.9969348907471,15.0016727354992,14.7513290477689,14.9425779570924,592399008
2010-10-18,15.4023723602295,15.4517434397153,14.9744944225002,14.9744944225002,283644072
2010-10-19,15.1560192108154,15.3303122311247,15.0320940625963,15.1814521070251,183332484
2010-10-20,15.1597595214844,15.394145067177,15.1477913790547,15.1637485855511,140862996
2010-10-21,15.259747505188,15.3597344702304,15.1103885078176,15.2477784124746,116703180
2010-10-22,15.273211479187,15.3303117263687,15.2113733871958,15.2580002036735,90153756
2010-10-25,15.37220287323,15.57766438544,15.3340530520167,15.349512338689,126209664
2010-10-26,15.4245653152466,15.4901435163388,15.2358107408453,15.2874253167502,100415484
2010-10-27,15.3714551925659,15.4594749687315,15.2682260399855,15.3540013736238,89586324
2010-10-28,15.4240665435791,15.4844080255595,15.2924112780778,15.4607197511069,87284628
2010-10-29,15.3023853302002,15.4345385198442,15.2846816014477,15.3864150890599,91040868
2010-11-01,15.3348007202148,15.4759307313282,15.24029847903,15.3530033197818,123360516
2010-11-02,15.3497610092163,15.4594745260583,15.3243281122972,15.4263105606044,79824096
2010-11-03,15.4639616012573,15.5051036951996,15.2973986934146,15.3971376500737,135084780
2010-11-04,15.5659446716309,15.7068266780866,15.5118366917063,15.5751714020771,142689168
2010-11-05,15.5861415863037,15.5963641567159,15.4871504638593,15.5387650371673,70557372
2010-11-08,15.6282815933228,15.6961042383894,15.5375204032206,15.5597111174797,83967948
2010-11-09,15.5796585083008,15.7300142969289,15.4721903849465,15.7088203746914,89398512
2010-11-10,15.531286239624,15.5342785128329,15.3973865271176,15.511338068308,99780120
2010-11-11,15.3894081115723,15.4557341449089,15.3151029994115,15.4519940407941,90373536
2010-11-12,15.0428152084351,15.3821754628585,14.9909507256857,15.309615929271,135584280
2010-11-15,14.847827911377,15.0605197181468,14.8124195033045,15.0375792735319,139016844
2010-11-16,14.5548458099365,14.9081687642533,14.5481134326036,14.7802545451569,132163704
2010-11-17,14.5506057739258,14.6989670342955,14.4962488353213,14.5867620132429,97602300
2010-11-18,14.8750057220459,14.9602821792561,14.6755287680791,14.6865001193259,103496400
2010-11-19,14.7321310043335,14.9081686544052,14.7199129511071,14.8859779406864,91808100
2010-11-22,14.7418546676636,14.7972102975376,14.5306585199589,14.6483501669192,87376536
2010-11-23,14.5371417999268,14.6867497598903,14.417205711599,14.6368807566457,86417496
2010-11-24,14.8353595733643,14.8760027956447,14.6378771476265,14.6443596142494,95760144
2010-11-26,14.7114353179932,14.7857404298827,14.6366313355109,14.7229045904781,52391556
2010-11-29,14.5146999359131,14.7064477271657,14.4608409193653,14.690738530596,114273612
2010-11-30,13.8564262390137,14.3204585285654,13.7965826770239,14.3204585285654,284411304
2010-12-01,14.0718612670898,14.2518889220752,14.0232380169296,14.0381993824519,150013836
2010-12-02,14.2581224441528,14.2957743430481,14.0967953081055,14.1793294031576,101814084
2010-12-03,14.2875452041626,14.3743173224559,14.1628722272094,14.1990275140557,105142752
2010-12-06,14.4211940765381,14.5119571594055,14.3775595322656,14.4763007430449,83668248
2010-12-07,14.6401214599609,14.786238270831,14.6116962906798,14.7431016463512,121566312
2010-12-08,14.7248992919922,14.7742703739226,14.5540974128454,14.7605557093827,70205724
2010-12-09,14.7488374710083,14.8505700140887,14.6865014517425,14.8081821671442,74681244
2010-12-10,14.7665395736694,14.8109238483461,14.7186651056492,14.7897280267499,68119812
2010-12-13,14.8266315460205,15.0355841914074,14.8134167025283,14.8889685103387,95844060
2010-12-14,14.8338632583618,14.9181419723547,14.7732718678603,14.8882201924518,65666268
2010-12-15,14.7189159393311,14.872264012701,14.6902408568544,14.8161614993794,86621292
2010-12-16,14.7540731430054,14.8054378063946,14.6633100581298,14.7824983125665,63812124
2010-12-17,14.7313833236694,14.7752677814316,14.6533371583308,14.7363701290813,123360516
2010-12-20,14.8376035690308,14.9079196147519,14.6780219974094,14.827380998187,78853068
2010-12-21,15.0373306274414,15.0784727221824,14.9011874193227,14.925124655358,75104820
2010-12-22,15.0976715087891,15.1353234083843,15.0425667412384,15.060519429989,48251700
2010-12-23,15.0662546157837,15.1103889836523,15.0113988063989,15.0939329059976,44387568
2010-12-27,15.0201263427734,15.0550339796663,14.9483146364662,15.0291022121683,48275676
2010-12-28,14.9338521957397,15.0572784773237,14.9111607113088,15.0118964586914,42549408
2010-12-29,14.9857158660889,15.020873413829,14.933852330435,15.0106508429869,40727232
2010-12-30,14.932354927063,14.9939431099443,14.8957017197578,14.9109110951273,39540420
2010-12-31,14.8104248046875,14.9213840718568,14.7620524138155,14.8794931974688,61510428
2011-01-03,15.0692472457886,15.100166770184,14.8730115083349,14.8730115083349,94513392
2011-01-04,15.0136413574219,15.1148769210699,14.9637723565413,15.1009132967499,72907020
2011-01-05,15.1869382858276,15.2183566795558,14.9620274755832,14.9625263461586,101190708
2011-01-06,15.2973985671997,15.4203259774366,15.211374276051,15.2270825225657,82229688
2011-01-07,15.3707056045532,15.4158377115301,15.213369431467,15.3574907609511,83963952
2011-01-10,15.3151025772095,15.3445254889519,15.1742215251837,15.329813082851,63104832
2011-01-11,15.3599843978882,15.4295516611166,15.3223334482918,15.4023731925414,57514428
2011-01-12,15.3814287185669,15.4432668157486,15.3290663117996,15.4432668157486,65242692
2011-01-13,15.3769407272339,15.4512458376037,15.3138549787083,15.3839220647006,53306640
2011-01-14,15.5637006759644,15.5659441682279,15.3866643353764,15.3946434139605,94529376
2011-01-18,15.9489412307739,16.0077870518596,15.5908785488848,15.6105768093019,144535320
2011-01-19,15.7524557113647,16.0319724133265,15.7003422668923,16.0110274514706,136107756
2011-01-20,15.6282815933228,15.8105546549925,15.5415094675147,15.7639259332263,219212568
2011-01-21,15.2557573318481,16.0013027589342,15.2440381496557,15.9476946033705,355819824
2011-01-24,15.2370567321777,15.2722152309919,14.9914518124478,15.1495367761025,183784032
2011-01-25,15.4572286605835,15.4766779607224,15.1233540760906,15.1652439992547,145726128
2011-01-26,15.37220287323,15.5215618748727,15.341782220238,15.4677028565811,81442476
2011-01-27,15.379433631897,15.4519931679931,15.2911648992223,15.4068620107526,80687232
2011-01-28,14.985466003418,15.4684496636979,14.9547963922793,15.4362834409114,169074756
2011-01-31,14.9697570800781,15.0722383959771,14.8498219462446,15.0505456036409,112083804
2011-02-01,15.2360591888428,15.2936583093531,15.038327801276,15.0727365671596,109702188
2011-02-02,15.2599964141846,15.3183433653926,15.1485382771409,15.235061437935,70357572
2011-02-03,15.2138681411743,15.2462833265622,15.1136303117193,15.1971612027787,59744196
2011-02-04,15.2345638275146,15.2460330996252,15.1255990908563,15.2138678253134,61969968
2011-02-07,15.3170976638794,15.4193290713509,15.1904282501863,15.2141165252115,71912016
2011-02-08,15.4190788269043,15.4502473090844,15.3225820574805,15.3330554884914,67728204
2011-02-09,15.37220287323,15.4457601527987,15.2684748510753,15.3814286531981,73626300
2011-02-10,15.3707056045532,15.3971371922168,15.2490248982451,15.307371848824,93282624
2011-02-11,15.5716800689697,15.584148032792,15.2849311545036,15.3046303663014,103492404
2011-02-14,15.6626901626587,15.6998431910998,15.4604708441193,15.5427550290045,85034880
2011-02-15,15.562952041626,15.7110643425211,15.5367713133636,15.6419959476865,83596320
2011-02-16,15.564697265625,15.621547602437,15.5118350424655,15.5998548107829,67292640
2011-02-17,15.5906295776367,15.6402496191218,15.4664554689563,15.4906416639412,59092848
2011-02-18,15.7108154296875,15.7382428593784,15.5637008695176,15.6090819389182,128587284
2011-02-22,15.2153644561768,15.5824020692303,15.1545231508229,15.4602215381751,145450404
2011-02-23,15.2430400848389,15.3273197510434,15.0605190285753,15.2183559699157,115468416
2011-02-24,15.1807050704956,15.2871764063294,14.9944429479458,15.2447866600461,108359532
2011-02-25,15.211124420166,15.3278183242494,15.1976606160607,15.2565064386759,77218704
2011-02-28,15.2949047088623,15.371953128344,15.1605061301704,15.2101271215538,91168740
2011-03-01,14.9797306060791,15.4400246893455,14.9433254085099,15.4041183623319,132795072
2011-03-02,14.9804792404175,15.1103879824974,14.8408448981738,14.9557932251117,80986932
2011-03-03,15.1991558074951,15.2472801873262,15.0854532299095,15.1198638956578,77734188
2011-03-04,14.9762401580811,15.184693928842,14.9657667272816,15.1684849120958,120319560
2011-03-07,14.7528257369995,15.0527894847608,14.6366307040067,14.9744953119667,138369492
2011-03-08,14.7690334320068,14.9104123981014,14.7164211175461,14.7844927179475,91304604
2011-03-09,14.7555685043335,14.8238900143246,14.6054616808039,14.7363691147734,85953960
2011-03-10,14.4695692062378,14.6271552960085,14.4483743332739,14.597733334494,124998876
2011-03-11,14.380054473877,14.4620897064404,14.2957757489343,14.4177054262453,121158720
2011-03-14,14.2124929428101,14.4194501133864,14.1633717704533,14.2825590774658,112531356
2011-03-15,14.2017707824707,14.2376771114463,13.8511892428524,13.9010591969979,160063776
2011-03-16,13.8910846710205,14.2075064046149,13.7459665439231,14.163122126309,151788060
2011-03-17,13.9973068237305,14.1878069672704,13.9768607319471,14.0751030769441,115856028
2011-03-18,13.9898262023926,14.162623562097,13.9569130983272,14.0790917250708,131812056
2011-03-21,14.3748168945313,14.4571020325703,14.1883067656651,14.2182275974288,120715164
2011-03-22,14.3952617645264,14.4428872714089,14.2753266367891,14.3940150633087,75400524
2011-03-23,14.5159473419189,14.5231776392016,14.2626104202028,14.3421522423787,72575352
2011-03-24,14.6338882446289,14.6712892837798,14.4321658920052,14.5974830461546,83864052
2011-03-25,14.4556045532227,14.6343855032446,14.4431365905065,14.633638622771,114221664
2011-03-28,14.3463907241821,14.5865108936788,14.330182657877,14.5137014509575,88647264
2011-03-29,14.5052251815796,14.5092151958749,14.2877955338005,14.3623496018157,64127808
2011-03-30,14.5079679489136,14.5992280009519,14.4765495569873,14.5713007526241,56835108
2011-03-31,14.6306467056274,14.665554341439,14.5054739062529,14.5368922988507,81094824
2011-04-01,14.7563171386719,14.8408457697393,14.6805163671794,14.6805163671794,104423472
2011-04-04,14.6535873413086,14.8296249964484,14.5393858843801,14.7862394084664,82097820
2011-04-05,14.1900510787964,14.4992406021353,14.1050235797863,14.4890180315968,241658100
2011-04-06,14.3169689178467,14.3414040739203,14.162873022261,14.2670999143119,106625268
2011-04-07,14.4620885848999,14.4780467416532,14.3172175225885,14.3556172530017,101158740
2011-04-08,14.4162073135376,14.5840178653886,14.4137148612301,14.5840178653886,75995928
2011-04-11,14.3965110778809,14.4147127277142,14.2875463381427,14.367337125744,74253672
2011-04-12,14.227952003479,14.3850401684588,14.1641184262158,14.3374146583522,83340576
2011-04-13,14.3693323135376,14.4022463712611,14.2563785043802,14.3501329216471,82693224
2011-04-14,14.4249353408813,14.4483737050956,14.2651048155606,14.342152285178,218033748
2011-04-15,13.2328109741211,13.6080766259343,13.2168528170301,13.596607353808,561186252
2011-04-18,13.1365633010864,13.1570103433603,12.9410763497513,13.1260908197731,201390408
2011-04-19,13.0041599273682,13.2372987747312,12.9884516808397,13.2141093700805,107256636
2011-04-20,13.1088848114014,13.1360642285806,13.000668863912,13.1131237856361,122277600
2011-04-21,13.0931768417358,13.1724678019455,13.0256031629406,13.152769541973,98705196
2011-04-25,13.0919303894043,13.14055269316,13.0161286654073,13.0969171948941,65166768
2011-04-26,13.2856721878052,13.4008694804778,13.0959189252866,13.1285840202946,139860000
2011-04-27,13.4088478088379,13.4175756678344,13.323821263056,13.4148323549413,91844064
2011-04-28,13.4140863418579,13.4460026561671,13.3170897473675,13.4163298341196,79920000
2011-04-29,13.5669345855713,13.5669345855713,13.4275501457616,13.4647031758064,168970860
2011-05-02,13.4287967681885,13.6075786794837,13.3928904396877,13.6068298985045,85262652
2011-05-03,13.3123531341553,13.5148223761179,13.2061307575066,13.3931416627963,83176740
2011-05-04,13.3597288131714,13.4397685612751,13.290659466956,13.3442695261795,84595320
2011-05-05,13.3218269348145,13.4502400164654,13.2527585440991,13.3116043644802,79832088
2011-05-06,13.3475103378296,13.501107362168,13.3445180645984,13.4185742139396,82161756
2011-05-09,13.4068536758423,13.4270517570998,13.2427841752699,13.3400287763111,77870052
2011-05-10,13.5310287475586,13.5751631135233,13.4033634946607,13.4647027185283,81634284
2011-05-11,13.3512506484985,13.5532210177807,13.3073661909638,13.4681944655816,93458448
2011-05-12,13.3412771224976,13.3884037640164,13.2380470195701,13.3460140175066,57874068
2011-05-13,13.2041358947754,13.3629696349521,13.1916679312638,13.3303054900156,84263652
2011-05-16,12.9266119003296,13.1472846722272,12.8762449800027,13.1233474381935,118209672
2011-05-17,13.2268266677856,13.245777098454,12.8420862689402,12.8520598797458,132011856
2011-05-18,13.2106189727783,13.2235848563047,13.1081376556336,13.2038865957329,78049872
2011-05-19,13.2465257644653,13.3784290467751,13.2083749930518,13.2834288843093,98649252
2011-05-20,13.0664958953857,13.2649751006956,13.0440543231928,13.260237255967,92607300
2011-05-23,12.9258651733398,12.9660095240297,12.8014411568729,12.8812319379325,91908000
2011-05-24,12.9226236343384,13.0647513859143,12.9198812715228,12.9752359504755,75924000
2011-05-25,12.957781791687,13.0350782218232,12.8974393588032,12.8994338908193,52011936
2011-05-26,12.9193820953369,13.0188711389948,12.8413368840404,12.9086597040415,84655260
2011-05-27,12.9884510040283,13.0106426663784,12.8737506880672,12.9281085730007,69762168
2011-05-31,13.190920829773,13.1916677102818,13.0532819647109,13.0906830039302,107384508
2011-06-01,13.1056442260742,13.2951466236252,13.0984129784793,13.1664845795251,118117764
2011-06-02,13.1669836044312,13.2228371533622,13.027848127558,13.1547646012888,88091820
2011-06-03,13.0428085327148,13.1555133716243,13.003412961452,13.0158790242947,69870060
2011-06-06,12.9924421310425,13.1360655482247,12.9473090713128,13.0542792785459,77606316
2011-06-07,12.9418239593506,13.0814573578853,12.9408262182027,13.038070821626,76227696
2011-06-08,12.9453144073486,12.9969289832888,12.8607857756366,12.8794872460346,66069864
2011-06-09,12.8844738006592,12.9660101575115,12.857295331785,12.9660101575115,67496436
2011-06-10,12.7044458389282,12.8834757551656,12.6989601632026,12.8183973776459,97498404
2011-06-13,12.585259437561,12.7216516092966,12.5214268065241,12.7166648037756,96994908
2011-06-14,12.6760206222534,12.8183973299646,12.6416099563409,12.6705339963186,93566340
2011-06-15,12.5408744812012,12.6755210736918,12.4825275294323,12.5927380160048,82849068
2011-06-16,12.4765434265137,12.6311372337329,12.3842846824115,12.5373837784374,110169720
2011-06-17,12.0937967300415,12.6341296043428,12.0883101041693,12.6214126812309,209606184
2011-06-20,12.0828256607056,12.1239677538701,11.9494248205738,12.0932981416804,121022856
2011-06-21,12.2927742004395,12.3162135153156,12.0865648632171,12.1479050380741,110505384
2011-06-22,12.1434164047241,12.276567337754,12.1364350673113,12.2541267137794,96187716
2011-06-23,11.9741106033325,12.0399377610672,11.8122845965981,12.0217351622427,191875932
2011-06-24,11.8409605026245,11.987326283467,11.7945807412948,11.9855807115118,152071776
2011-06-27,12.03844165802,12.1780760078357,11.8090438622551,11.8190174728906,137650212
2011-06-28,12.3089838027954,12.3728164330682,12.0688626582694,12.0688626582694,108495396
2011-06-29,12.4067258834839,12.4735507795557,12.2773150655511,12.3810430780658,93626280
2011-06-30,12.6263990402222,12.6336302874359,12.5047183397343,12.5169363918598,97038864
2011-07-01,12.9916934967041,12.9954345510478,12.6264004926088,12.6353773126202,145322532
2011-07-05,13.276195526123,13.3500027095913,13.0981633595651,13.0981633595651,153814032
2011-07-06,13.3490056991577,13.4275497814648,13.2911576186006,13.3026278406908,107716176
2011-07-07,13.6292715072632,13.7310040390172,13.3619709691127,13.4896371672497,157262580
2011-07-08,13.2649765014648,13.4061074655494,13.1472858033461,13.2889137375579,190617192
2011-07-11,13.1475343704224,13.3644661005341,13.1031510434402,13.1699759443141,113458428
2011-07-12,13.3153448104858,13.4502403621233,13.1156179403766,13.1694769570559,113534352
2011-07-13,13.4213161468506,13.5644416356396,13.3769318706104,13.3898987042736,111496392
2011-07-14,13.1889266967773,13.5145732600749,13.1338200267298,13.442760601958,265714020
2011-07-15,14.9014358520508,14.9670140510913,14.6655546439158,14.8984435788736,548734716
2011-07-18,14.8346099853516,15.0118952703874,14.7613026230892,14.7735206751712,178553268
2011-07-19,15.0243635177612,15.0774737510725,14.8493226717002,14.8645320468233,118581300
2011-07-20,14.8448352813721,15.0313463558807,14.8448352813721,15.0151382888444,89022888
2011-07-21,15.1350746154785,15.1617542136165,14.8114225926777,14.8119214632488,138641220
2011-07-22,15.4153394699097,15.4470068241811,15.0672522842481,15.0951795345043,140986872
2011-07-25,15.4340400695801,15.5943694635292,15.2849300368141,15.2939068560822,125138736
2011-07-26,15.5223093032837,15.6464834142554,15.3901551636619,15.4108511655671,93622284
2011-07-27,15.1408100128174,15.4831625725238,15.0792218245969,15.3891591983133,157218624
2011-07-28,15.2335662841797,15.3592370102891,15.0355849797433,15.0901918288683,124211664
2011-07-29,15.052788734436,15.3338020380906,15.052788734436,15.0662534880399,165330504
2011-08-01,15.1295871734619,15.3472667222534,14.9403337433887,15.2405473852276,158485356
2011-08-02,14.771279335022,15.2018996926897,14.7505833315134,15.1103897190493,127895976
2011-08-03,14.9899549484253,15.0355849777401,14.5526012849006,14.8179063622584,152874972
2011-08-04,14.4002485275269,14.9321043786089,14.3990027765424,14.8236385222978,196387416
2011-08-05,14.4381513595581,14.7114355248025,14.0132656453063,14.5254233071674,236926836
2011-08-08,13.6148090362549,14.1878070314238,13.5731680715208,14.0377011504254,299564136
2011-08-09,14.2977695465088,14.3276913287618,13.4898871270558,13.988330103359,258529212
2011-08-10,13.6893644332886,14.066126708122,13.6574481181502,13.9978061429757,214569216
2011-08-11,14.0165061950684,14.1753399346792,13.6744035599471,13.8092991137743,193030776
2011-08-12,14.0573997497559,14.2252103140606,13.9733699875133,14.2002753366092,126045828
2011-08-15,13.8943271636963,14.0878195746124,13.6155573439627,13.7995750151379,285510204
2011-08-16,13.4397678375244,13.7748900789809,13.2228370602682,13.7746411188128,277298424
2011-08-17,13.2939004898071,13.5567121654232,13.2345567455132,13.4654511562365,163000836
2011-08-18,12.5889987945557,13.087939679989,12.4795351890843,13.052533172845,251376372
2011-08-19,12.240909576416,12.8380946525574,12.2394139150737,12.4508599490996,216183600
2011-08-22,12.4216871261597,12.6418600884973,12.3309249903808,12.5670561095537,196039764
2011-08-23,12.9365863800049,13.0011668343936,12.4438780783209,12.5545874287015,173698128
2011-08-24,13.0480451583862,13.2153568559054,12.8969424793892,12.9493048879753,143636220
2011-08-25,12.9670076370239,13.3966311658083,12.9236211016317,13.224831546328,131588280
2011-08-26,13.1370620727539,13.2265775089404,12.7949584851488,12.9657613187768,143708148
2011-08-29,13.4417629241943,13.4509896544667,13.3041240543186,13.3290580813368,93338568
2011-08-30,13.48215675354,13.5392570038923,13.2355541030403,13.4195708273747,119440440
2011-08-31,13.488639831543,13.6217907589623,13.364963643801,13.582892158678,107624268
2011-09-01,13.2776937484741,13.5602027432366,13.2457774329067,13.4834042276812,96523380
2011-09-02,13.0866937637329,13.1634922736432,12.9842124470539,13.077467984137,95951952
2011-09-06,13.0203685760498,13.0348301219085,12.7291317239708,12.7366119321974,108523368
2011-09-07,13.315842628479,13.3634681382747,13.1505264260308,13.22657710542,110121768
2011-09-08,13.3390331268311,13.442262282987,13.2627334810166,13.3101090843016,95124780
2011-09-09,13.0869436264038,13.3313037478077,12.9956835652758,13.2502653076454,130621248
2011-09-12,13.2183485031128,13.2649762731446,12.9036732954419,12.9151435178192,106709184
2011-09-13,13.2033882141113,13.3121030417629,13.0507879788409,13.2652253608765,94073832
2011-09-14,13.2669706344605,13.3886513346671,13.1111291804123,13.2799365172468,107668224
2011-09-15,13.5285358428955,13.5888773278596,13.3290579276711,13.3524972431196,118313568
2011-09-16,13.6312675476074,13.6352566119311,13.5429978591311,13.5843898653106,141230628
2011-09-19,13.6310167312622,13.7115553454631,13.3495045466957,13.4734296963543,98637264
2011-09-20,13.6300182342529,13.9264917681718,13.5312770264077,13.6990875727827,111052836
2011-09-21,13.4447546005249,13.8387226624473,13.4362776018529,13.6564505619804,100471428
2011-09-22,12.9824666976929,13.1849359257014,12.8164017170079,13.1218511308496,175835988
2011-09-23,13.1034002304077,13.1260907648633,12.8288693744441,12.8802349898606,110980908
2011-09-26,13.2624835968018,13.2884153641277,12.7977015658356,13.1467855342854,105262632
2011-09-27,13.4482469558716,13.6404936342532,13.3662126729114,13.4198208334503,120315564
2011-09-28,13.1864318847656,13.5649397121903,13.1580067149967,13.5021048263127,90441468
2011-09-29,13.1530199050903,13.3973790614999,12.951298503319,13.3659616185723,116147736
2011-09-30,12.8423357009888,13.0657499125284,12.8258777221874,12.9712467158925,108835056
